"8.3167658842147","214.37339408562","22018.417440775","8.0593323774385","356.88613564306","363.26651616424","18.436524495493","100.34167436508","4.6287705368371","0",""
"9.092223456291","181.10150923612","17978.986338926","6.5465999742079","310.1357375242","398.41081338185","11.558279443446","31.997992727425","4.07507542543","0",""
"5.5840866384561","188.31332376962","28748.687739046","7.5448687887796","326.67836291167","280.46791593349","8.3997346401528","54.917861841995","2.5597082275565","0",""
"10.223862164529","248.07173527014","28749.716543528","7.5134084658313","393.6633955151","283.65163350784","13.78969531752","84.603556174024","2.6729887369348","0",""
"8.6358487185007","203.36152258457","13672.091763902","4.5630086855997","303.30977115928","474.60764494245","12.363816698705","62.798308962925","4.4014247154455","0",""
"11.180284470722","227.23146923798","25484.508490988","9.0772000169144","404.04163468409","563.88548148109","17.927806411285","71.976601032219","4.3705619366555","0",""
"7.3606401058383","165.52079725953","32452.614409144","7.5507009067041","326.6243534556","425.38341949539","15.586810438033","78.740015664305","3.6622917828525","0",""
"7.1198243842646","156.70499334039","18730.813653343","3.6060360905057","282.34405047396","347.71502726194","15.929535908826","79.500778336974","3.4457562233219","0",""
"6.3472717605393","186.73288066058","41065.234764539","9.6295962764806","364.48768724676","516.74328189366","11.539781191539","75.071617286638","4.3763482906919","0",""
"9.1815600071515","273.8138066598","24041.326280061","6.9049897264701","398.35051682228","477.97464186218","13.387340780226","71.457362212952","4.5036607961791","0",""
"7.3710503024295","214.49661045716","25630.320037","4.4326692903721","335.75443859606","469.91455147924","12.509163940499","62.797277152661","2.5602991476149","0",""
"6.6602120261181","168.28374685652","30944.363591243","5.8587691305476","310.93085831788","523.67129750094","17.884235192965","77.0423180517","3.7497012410996","0",""
"5.4003017807295","140.73906225114","17266.593421923","10.056852484034","328.35824069868","472.87407327543","11.25638116691","56.931906445756","4.8247863897675","0",""
"6.5144150932517","198.76735125946","21218.70287119","8.6709369199131","323.59634901013","413.29045008854","14.899999566697","79.847842813726","5.2008850765398","0",""
"3.4450618643852","207.92626018799","33424.768678495","8.7821474807735","384.00700580172","441.78587567394","13.805902211271","30.284597198003","4.1843969690288","0",""
"7.1814485808292","209.62560053629","15196.229987484","5.99467864645","338.33643107749","342.11128628519","7.9225983330226","71.537953255794","5.0888599891388","0",""
"10.433290982804","117.7912295504","22326.892045719","8.1615048107283","307.70750861182","412.98683379033","12.890708564512","65.733478389383","5.0573105165157","0",""
"7.4141481963362","235.04453448737","32555.852537074","6.8459520238449","387.17531647736","411.98336416701","10.24481506836","44.48929725226","3.1606244682326","0",""
"5.1158170637712","191.95274297486","19620.545328612","6.0607129949893","323.83638391363","441.74837932487","10.966486152954","49.238231322736","3.9020887676437","0",""
"3.6416297774734","183.90872226183","24752.072459755","5.5383141334814","286.05955604927","456.86009594104","9.0340667527133","73.594656756656","3.464353035155","0",""
"9.2671875307636","198.6143947191","24683.72356603","6.1106124213932","328.07753320147","396.87694905792","16.471969353155","30.383314574642","4.3240046456183","0",""
"5.3319404790185","194.8740654458","16658.876503164","7.9938295623753","316.67516182817","335.12039843746","10.180513802632","59.572713711227","4.4348202579565","0",""
"7.1457715452188","238.68992851166","28780.340431633","6.8140287012091","385.97565048679","332.03270633069","11.093163397453","66.1380447471","5.1825907039802","0",""
"9.9206910587681","202.81748300143","9973.9340592085","6.8822483067815","337.35052910964","333.19246993768","23.917601261275","71.833623959766","4.6907072301325","0",""
"6.9538642255111","209.63829297902","10575.186280889","4.462707246138","315.60659440039","391.18431508601","13.285333916086","87.390888979563","3.1957103281963","0",""
"10.682966425806","173.37549835012","15758.740621389","5.5707835753945","307.35258576593","323.80791324658","10.09086975167","78.472784453855","3.9997753815501","0",""
"8.757257397441","200.19140044206","21536.224687445","4.9151010545432","317.88290049784","404.71779915644","13.768323306421","47.93087187711","3.6261354416122","0",""
"7.8096318980194","100.45761509158","12013.550628765","5.2123146020653","247.20082604764","605.22012435001","9.6113487400112","66.084173637133","2.4474444639106","0",""
"6.6524880908557","145.01017191908","19871.788448306","4.9610663801915","288.05219173685","545.9749937624","10.942024256012","71.727414060535","3.7420904263497","0",""
"9.1471970553369","211.71414177764","11920.610835646","7.2307947693374","339.75191880079","527.70891001304","18.275312109278","47.634884934371","3.7945315911032","0",""
"10.560744636218","181.89336556155","21783.651033363","6.9912599962381","340.39037835517","456.55640212234","16.482835366964","34.252049078352","3.9646863500221","0",""
"8.5208065729703","238.33511245551","28779.650011034","8.2828084645096","381.64932287189","481.31880268861","6.0163366092712","39.091171362253","3.9406045297947","0",""
"4.9994138107969","190.28705014936","24323.865903046","7.230164126862","324.89303784226","405.33048202759","8.2365575031053","99.427384918285","4.4606839317374","0",""
"3.9060783549562","233.40283501248","32144.799933618","6.9948396173051","348.35944821398","269.44905122694","9.6541256002684","63.743063840164","3.9028797116575","0",""
"6.3913536238322","213.01782968279","20965.478308854","5.3755598919747","327.65054252171","369.33812091586","13.758105170744","17.915722569181","3.9237491692965","0",""
"5.0581088685651","238.5693804135","34873.934522871","8.9832761443866","374.43350451686","669.72508618018","13.353181433964","76.521799745524","5.1066557744201","0",""
"7.2615505220707","179.88978823788","24964.777703097","5.8370864928374","349.26927130146","501.18278074341","17.287713278296","50.993006453081","3.6363641826805","0",""
"7.1604672308087","183.08931003793","6743.3460655304","3.803036423598","277.59909862106","428.0363443504","9.799624689613","90.035373673621","3.8848910441473","0",""
"5.704764776213","116.2993298838","33223.58152875","7.050503159577","297.07815347852","504.37868096765","9.0018204875661","48.147031253489","4.1575334074897","0",""
"6.2172731351603","130.94446388847","19460.382818988","7.0924629553054","300.1312719983","556.6537100334","14.083608352195","57.897074706808","5.3258334456958","0",""
"3.5145455287453","158.7320757614","23029.663613564","6.8216790994611","286.52284681698","307.37914203519","9.7122319109183","79.850928574573","3.7626153310994","0",""
"3.7225004859337","163.63974692058","37962.167991261","6.6845702741913","326.6940178603","467.56297287118","14.567268860188","50.577979098281","3.6628377319914","0",""
"6.4550047974967","176.68397277687","24468.048390355","5.7569300386929","314.79959828381","477.5813461557","16.245504341611","57.72972382844","2.2934314064129","0",""
"7.3168047538809","217.52286196229","31903.399811532","9.8650475026822","376.93797230567","425.91340018027","8.9927542722547","69.509219822115","3.5083726497836","0",""
"7.4089854669246","204.96174981089","9566.1222701692","6.505923138806","311.45266251175","504.14599408387","11.532144007741","81.106937731462","3.7724209279895","0",""
"5.9767696180876","258.95273201595","27267.981860954","7.6485993314435","383.6571521071","514.11892011877","12.25679025119","82.469798429967","2.9946710955082","0",""
"6.3953591316711","133.83422910438","23827.275015403","5.1277468613272","266.90842828079","573.40029514996","9.8338745845803","95.026609279844","4.1912175147117","0",""
"6.7628325218917","232.07517655588","27159.384345233","7.8849906578686","350.4452926972","465.41377462135","13.863964882331","64.812257383196","4.9165791607513","0",""
"9.9187170638542","199.18125107339","21470.278305413","6.7998414102256","329.17842902608","430.50770686529","15.966042944362","59.292273269752","3.3855084438567","0",""
"10.155440170222","300.29247579584","12652.362978658","6.6551263625675","398.64778574596","487.45913103075","9.3476339864857","67.919788687038","5.0024672599221","0",""
"8.7217267106206","206.36968238478","28608.052076372","6.3254424036648","377.4045381852","506.93835272982","13.553751007249","42.381483937537","2.5550269039969","0",""
"9.0267877195116","253.21707417098","27965.072145928","6.5883743661826","373.55323533839","588.3196505364","16.145732052775","59.12445084811","2.0190420182012","0",""
"6.9533716033895","203.14654675218","11609.109054528","5.4957376547079","304.2831932144","551.14333716658","9.3877812755308","55.958005594858","3.6518658084229","0",""
"6.1408775569479","197.87608974937","26687.874483334","7.5871964179475","329.23185293502","548.07276131612","15.836330205236","41.263647883677","5.359460295013","0",""
"7.0778740065305","220.67053960677","23873.378210134","6.1818396163828","341.98723407838","333.05078594335","10.661798937604","90.29777033021","4.7645082649215","0",""
"5.4883143090125","135.80236170061","21485.153195191","8.1874157907292","280.60328667032","441.33113745869","14.860262683375","88.287345561808","5.0667862717845","0",""
"7.2055591745887","120.32761534361","24627.867560469","6.202469332114","289.76869655333","418.43328992008","13.643147085869","63.733732370196","3.7100531256799","0",""
"9.1778698658924","163.2748282557","20868.331218999","7.7260404341651","320.42143217868","426.99439316894","10.214274603241","62.43092615684","3.1087699879134","0",""
"4.2707161947337","166.83770854029","24405.250534953","7.3915101384207","297.2067391683","349.51891036765","13.478526445499","54.474839544402","3.7639059029523","0",""
"8.5261698697778","175.61283632174","11837.123359609","7.4837088379874","308.39851553828","474.24048229063","21.845916252542","52.372201106675","5.0830141415169","0",""
"8.4905715620277","204.12364839336","22989.796389947","8.2707929367261","358.84711499708","435.00089830823","17.084245654876","62.42163705791","3.8755568051368","0",""
"8.8584015312005","254.61751866422","9624.3004621101","7.9540156270925","348.40819490164","344.30336252226","7.9354677583322","78.108549815567","5.5257263381217","0",""
"6.0981565214728","189.99584599342","27776.901051693","6.4430978778694","347.93040041574","245.85963197125","14.636882256378","73.424632455017","3.97736236433","0",""
"8.419970682129","185.71898879367","13237.989604571","3.9982658409806","308.14263885285","463.64727737284","17.209565055471","48.783111659788","3.9624783142828","0",""
"7.8758951354818","226.28478781681","12710.249451612","7.3031265831517","346.40325813737","445.37414743286","6.0634619125291","63.128044031022","4.2385892034815","0",""
"7.7253329080748","252.26549119786","36477.738112419","8.3867610082338","426.54358975651","339.41132665631","17.485844248946","60.483884662271","3.7248367036447","0",""
"3.3880906105239","212.02894446572","20230.125576952","8.5697815297333","349.15599871275","353.91292744167","18.2083396719","82.387873990173","2.7986009482671","0",""
"7.1838257233932","261.85079976925","14100.96898698","9.0084951937319","358.72470212168","290.42383836524","17.149907125687","82.025115802405","4.5971655115269","0",""
"10.111976704649","240.43210022914","15331.302691753","5.3926512820231","361.9029261984","403.04181014984","16.131124287015","61.111146338277","3.4257632421737","0",""
"6.8774569325767","136.87921387079","27433.587294152","7.0915215142604","307.39708830389","342.19634663447","18.403845830233","81.193412171212","3.8276500717354","0",""
"8.5508754692893","231.24878680554","28918.419953077","7.8225284905479","369.26422274867","432.28527002719","16.266296687637","73.149464324836","3.7728866074588","0",""
"10.308477656814","217.21974643163","27653.235184411","8.9122663406846","369.53120635323","382.95150483897","6.5804015508262","59.576039910586","3.2850770524698","0",""
"7.3710850732096","207.71682442124","24913.83716589","9.61633043694","362.3001800484","363.16853841902","11.542661782175","67.720704379292","4.4125895367028","0",""
"6.5064877665025","202.28593794959","17087.076901837","6.2019827673233","326.6623683126","481.77193425228","16.53518592718","46.205747910711","3.5487755887477","0",""
"6.6439357746623","151.88960011378","10909.194592323","3.749625148301","240.93672213751","437.9090051656","15.264742348024","64.203963702663","3.8129529259918","0",""
"5.0337739897517","155.3214775008","34971.807482627","7.1214774481049","320.11549702053","500.63732617","18.312498541936","63.193305989514","3.2449484773191","0",""
"6.9126075619898","155.74049523526","17973.178859012","4.9163025620314","275.90822785984","439.64805121939","18.380711926382","55.507468468434","2.6122489531922","0",""
"7.9776359908805","245.89513040867","32170.069160096","9.6356360829643","399.58315492177","473.66245276455","11.728338195961","23.817019904948","3.5521294997017","0",""
"6.0783358365093","197.50191189847","35957.792182595","8.1304722082473","379.52770629239","360.06047735583","20.098412891357","41.865959510214","4.2015809055086","0",""
"6.2424144841038","191.90872954929","28149.411791623","7.1304367995955","319.30678508027","448.2425267423","19.370090874546","60.93948098212","4.5087050978945","0",""
"6.0633547898911","160.76731128493","14775.145595753","7.4841036466702","305.8285532787","327.27023868076","12.309015955365","69.038453870669","3.4673369148169","0",""
"8.1295855139667","177.89896662548","27834.21769634","9.0060077468733","334.43853880358","397.02142755387","15.936261676601","81.390758496245","3.3625371351988","0",""
"9.5624059437895","202.01364260009","13041.829140394","5.8206552078593","327.11882401675","433.38166673219","14.139065908912","63.548992656093","3.76271983703","0",""
"8.1677926323083","200.91375467195","27141.362902943","7.2624166386543","344.16113431572","525.59878750116","16.142284003388","66.231435535919","4.2893954840983","0",""
"6.8254679006304","187.05170966607","46140.126849502","6.1377574620867","352.70218223688","373.42723548789","12.60638164681","58.752201315663","3.0274495780452","0",""
"7.8611777009986","204.27424109989","25145.024124786","7.9233153748121","338.21380344369","469.48696124616","15.993410350863","86.167298293371","4.1576566283751","0",""
"4.965773559645","220.84863863404","21802.744897929","6.2505780311065","311.59813596666","386.41333151843","18.035237542145","53.908177353971","3.4217668494013","0",""
"6.2074329676147","192.93702709691","13442.603471137","5.8190229396114","325.90656176553","533.79585081768","14.687539337336","60.485033294962","3.5492988412932","0",""
"9.7692510060868","264.26565427914","8471.6773814305","8.349709766709","359.26854259335","353.19647548752","15.047086914888","52.645458533938","4.6365561952569","0",""
"9.6306654799033","152.86243348416","23641.702565304","6.9257060797894","333.14831765902","417.16707292737","16.670183917497","89.997574219544","4.9200911579592","0",""
"7.6335700876776","199.65299957786","16312.154973975","9.9005468970539","358.56628208672","420.53417182792","10.539392269729","100.24270600376","2.9270667668864","0",""
"5.7711990498137","155.05089305064","24909.444009562","6.5312612698131","297.00931939411","313.70193433343","11.704788996508","85.688303454767","4.6889590654951","0",""
"6.5799693294016","197.22698091095","17657.084176493","4.5062934744058","290.28989425912","254.39327560481","9.8476552757178","73.749716466602","4.5759318715909","0",""
"4.8011543680759","180.77287075637","13556.734397115","8.9772863807753","322.06244697172","587.39501170466","12.401368065703","62.02818652447","4.4186381316678","0",""
"6.9069921718117","216.78529084002","19991.239149049","7.3023516512895","340.10602778835","356.45913685158","9.6141060246118","61.122643625554","2.1247593522163","0",""
"7.7261348079025","233.94786366297","21667.868741326","6.3131818720583","340.27317142046","472.25899373257","14.399860015961","36.578037887642","3.7206369044524","0",""
